PlantID,Species,Sunlight(Hours/Day),Water(L/Day),GrowthDays,FinalHeight(cm)
P180,Cactus,10.09677228,0.965636476,23,15.81
P181,Tomato,5.519718472,0.318150986,13,6.91
P182,Aloe Vera,4.290082317,0.296943162,19,8.03
P183,Aloe Vera,2.209694236,0.479167887,25,7.12
P184,Aloe Vera,3.316311583,0.420157813,28,9.61
P185,Aloe Vera,4.733373906,0.959272733,10,5.85
P186,Tomato,7.075919251,0.431637202,12,8.68
P187,Tomato,8.967369009,0.170573123,13,8.62
P188,Basil,10.70249171,0.476951326,9,11.31
P189,Cactus,9.122117871,0.133197042,23,12.7
P190,Cactus,3.726682224,0.172007698,20,6.16
P191,Basil,4.963598216,0.301866064,21,8.78
P192,Aloe Vera,6.77734396,0.228138611,13,7.87
P193,Aloe Vera,4.671142597,0.270844651,16,8.35
P194,Tomato,7.759639551,0.429622408,15,9.23
P195,Basil,4.446345287,0.366390208,26,10.53
P196,Aloe Vera,6.32892665,0.482956132,24,11.82
P197,Basil,5.510004001,0.5200861,22,10.81
P198,Tomato,7.748526965,0.734035274,19,12.14
P199,Tomato,2.697539276,0.633472578,30,10.56
P200,Tomato,3.20639424,0.175356879,15,3.92
P201,Aloe Vera,10.62833885,0.22359085,22,13.4
P202,Cactus,10.96387366,0.886404268,11,13.36
P203,Cactus,9.849946281,0.878786641,30,16.8
P204,Cactus,2.424369228,0.12039617,25,4.43
P205,Aloe Vera,4.658070537,0.288472388,17,5.63
P206,Cactus,7.124114181,0.712485034,8,9.43
P207,Tomato,8.934358539,0.491404924,30,11.98
P208,Basil,6.656748062,0.711379634,11,8.65
P209,Tomato,7.501389587,0.381958675,27,11.89
P210,Basil,3.347566413,0.470501003,22,9.37
P211,Cactus,3.496349825,0.824605446,16,8.1
P212,Aloe Vera,4.556121996,0.797999011,20,7.43
P213,Aloe Vera,9.192281932,0.949818676,8,10.8
P214,Aloe Vera,5.101323822,0.989926861,10,7.07
P215,Basil,2.553425491,0.781456873,27,7.4
P216,Basil,6.977225266,0.343777319,17,10.42
P217,Tomato,7.964327699,0.979717729,12,9.7
P218,Aloe Vera,3.851717326,0.667361961,16,8.42
P219,Basil,4.650972438,0.573160582,25,8.43
P220,Aloe Vera,9.297345346,0.169623725,28,14.07
P221,Basil,11.12502412,0.616150854,16,11.64
P222,Cactus,5.870460177,0.732849099,23,8.58
P223,Basil,10.58697869,0.738754721,23,15.74
P224,Tomato,9.986592994,0.802237279,11,11.11
P225,Aloe Vera,8.785240972,0.351880735,18,10.27
P226,Cactus,6.33041185,0.301195544,17,7.57
P227,Aloe Vera,8.432198576,0.158866352,19,11.59
P228,Basil,3.978693543,0.782043314,16,9.26
P229,Aloe Vera,4.796339227,0.826819694,17,7.38
P230,Tomato,4.670939739,0.823226908,7,7.7
P231,Aloe Vera,11.96151587,0.855826007,13,14.64
P232,Basil,3.264980814,0.866043393,8,4.94
P233,Cactus,9.756364935,0.39248491,17,9.93
P234,Tomato,9.261625196,0.893449435,26,14.52
P235,Aloe Vera,5.580518712,0.515991955,29,9.32
P236,Aloe Vera,5.403453288,0.425911397,19,7.49
P237,Cactus,7.461293946,0.946009264,15,12.42
P238,Tomato,2.868386851,0.819905126,15,5.03
P239,Basil,8.745010728,0.113123249,28,10
P240,Aloe Vera,6.396526027,0.544281266,25,9.74
P241,Aloe Vera,5.15212679,0.79405246,7,5.55
P242,Aloe Vera,10.53468831,0.845154271,21,15.37
P243,Cactus,8.086489178,0.788978344,23,14.12
P244,Cactus,6.49398883,0.4732366,26,9.71
P245,Aloe Vera,6.217129498,0.816114426,8,7.27
P246,Tomato,7.632045403,0.673520356,23,12.13
P247,Aloe Vera,5.245166052,0.346942538,22,8.74
P248,Cactus,6.364880736,0.375095059,21,11.04
P249,Aloe Vera,11.09287052,0.374193246,22,15.19
P250,Tomato,2.224077519,0.919117209,20,7.48
P251,Basil,2.855896105,0.817552519,21,8.4
P252,Tomato,4.593414395,0.865382441,17,8.87
P253,Cactus,7.012506008,0.477647958,18,10.16
P254,Aloe Vera,6.124825046,0.762809474,10,6.71
P255,Cactus,2.058110239,0.397530323,8,2.97
P256,Aloe Vera,8.848400927,0.649797922,29,14.89
P257,Tomato,8.42053319,0.549172826,8,10.3
P258,Cactus,10.22020989,0.567459734,7,10.88
P259,Aloe Vera,8.572244651,0.459538296,24,13.46
P260,Cactus,9.018781126,0.643805735,13,11.77
P261,Basil,10.07623351,0.942108048,7,9.78
P262,Basil,6.997588849,0.46423471,20,8.52
P263,Aloe Vera,7.475753532,0.700506275,21,12.52
P264,Cactus,9.49483479,0.87559491,11,12.33
P265,Tomato,2.428413384,0.770805003,10,7.24
P266,Aloe Vera,5.401236073,0.291959577,21,9.65
P267,Aloe Vera,6.369876815,0.482032032,20,7.62
P268,Cactus,7.756313649,0.165955149,23,10.24
P269,Cactus,5.263100303,0.717637221,28,11.28
P270,Aloe Vera,9.657766128,0.102056866,10,8.49
P271,Aloe Vera,5.115277315,0.504983016,30,12.36
P272,Aloe Vera,8.734134949,0.844098149,24,12.7
P273,Cactus,7.739193419,0.278286693,17,10.04
P274,Aloe Vera,2.290753632,0.579451035,14,4.64
P275,Tomato,4.166033792,0.677800212,19,6.32
P276,Aloe Vera,5.687778715,0.610244968,21,8.89
P277,Aloe Vera,6.321883857,0.834842872,9,7.84
P278,Basil,10.3335574,0.263677312,12,10.76
P279,Cactus,3.701869158,0.16692891,15,7.1
P280,Aloe Vera,2.382758645,0.186218612,17,3.9
P281,Tomato,3.776220715,0.826131859,28,8.96
P282,Aloe Vera,2.292177352,0.953020235,11,7.67
P283,Tomato,10.55244385,0.320429522,12,9.23
P284,Aloe Vera,5.012662779,0.954016201,19,11.48
P285,Aloe Vera,2.182599694,0.43607905,17,5.61
P286,Tomato,2.452851568,0.321529461,27,6.88
P287,Aloe Vera,11.24425087,0.729707289,13,12.24
P288,Cactus,10.1051226,0.338776515,23,11.18
P289,Cactus,9.89993874,0.532861072,21,13.84
P290,Cactus,3.192499027,0.868462568,15,8.13
P291,Aloe Vera,11.60642191,0.62968812,12,10.71
P292,Tomato,9.632541617,0.112463137,21,13.13
P293,Cactus,3.049398835,0.969839155,18,6.88
P294,Cactus,9.96319367,0.797772388,20,14.67
P295,Tomato,9.801816025,0.472840352,25,13.76
P296,Aloe Vera,9.430140684,0.564939438,29,15.65
P297,Basil,5.247263323,0.343290233,7,6.89
P298,Basil,2.096275951,0.808606186,28,7.94
P299,Cactus,6.024443631,0.860706333,18,8.19
P300,Tomato,5.497070996,0.514895119,12,5.35
P301,Tomato,8.910396138,0.562564136,20,11.51
P302,Cactus,5.415507626,0.805846019,25,10.91
P303,Cactus,11.46616388,0.961813128,13,12.99
P304,Basil,9.934958352,0.155489068,17,11.68
P305,Basil,9.368632349,0.652947117,20,13.46
P306,Aloe Vera,4.158155865,0.895309028,14,6.72
P307,Tomato,4.942470741,0.945189531,26,10.87
P308,Cactus,10.41056551,0.489113111,9,9.2
P309,Aloe Vera,11.56022828,0.952458069,8,13.43
P310,Cactus,8.081993415,0.919306089,29,14.58
P311,Basil,3.813380193,0.307149507,20,5.86
P312,Aloe Vera,2.153822545,0.477858594,15,6.1
P313,Cactus,10.11953187,0.219165576,30,12.05
P314,Cactus,2.970135903,0.441335216,8,4.15
P315,Aloe Vera,5.335104703,0.117858187,23,8.71
P316,Basil,5.14786527,0.938947957,29,11.35
P317,Tomato,9.681123791,0.97665921,30,17.55
P318,Basil,9.732944266,0.352833368,12,11.53
P319,Aloe Vera,8.315356546,0.216105391,22,10.28
P320,Tomato,6.955963903,0.366669217,11,9.71
P321,Aloe Vera,9.683267334,0.419223206,18,11.54
P322,Basil,5.447579794,0.222687922,11,5.27
P323,Aloe Vera,5.773979535,0.991129964,16,11.09
P324,Tomato,9.826153069,0.59500885,23,13.25
P325,Basil,7.883602668,0.599078061,25,12.83
P326,Basil,9.911073594,0.50349584,19,10.93
P327,Aloe Vera,7.355509045,0.8038939,15,9.63
P328,Basil,5.485158915,0.378381881,25,7.54
P329,Tomato,10.79493801,0.560169364,30,15.73
P330,Tomato,8.455794915,0.33125535,30,11.16
P331,Basil,8.23241775,0.767488209,30,14.33
P332,Basil,6.40317058,0.428772278,27,11.39
P333,Basil,9.720647569,0.54141637,11,11.49
P334,Aloe Vera,6.923726435,0.205894286,17,7.36
P335,Cactus,6.320318107,0.363439063,22,7.92
P336,Cactus,8.642606819,0.834052526,21,12.6
P337,Aloe Vera,4.497854851,0.389728383,28,7.46
P338,Aloe Vera,9.355589835,0.693957904,11,11.33
P339,Aloe Vera,5.706259542,0.582797534,12,6.02
P340,Basil,8.058982173,0.338122243,21,10.55
P341,Tomato,11.97009595,0.361071894,18,11.95
P342,Tomato,7.621833598,0.846756993,14,8.53
P343,Aloe Vera,4.287735175,0.673481234,17,9.22
P344,Aloe Vera,7.444257891,0.837692939,7,9.63
P345,Cactus,10.12485586,0.248223146,30,13.03
P346,Tomato,11.2332035,0.109744698,7,8.46
P347,Aloe Vera,2.349118634,0.10418782,20,4.62
P348,Cactus,6.666474086,0.746578556,21,12.23
P349,Tomato,5.035360819,0.205883259,7,7.02
P350,Aloe Vera,4.541695822,0.507280252,27,10.03
P351,Cactus,11.37176319,0.941236249,7,11.19
P352,Basil,11.253967,0.483555005,15,11.83
P353,Basil,7.657424932,0.339670326,10,7.6
P354,Aloe Vera,10.0647892,0.215815278,19,12.36
P355,Aloe Vera,8.586973514,0.913319273,8,11.34
P356,Tomato,2.986930275,0.835815219,8,4.32
P357,Basil,6.361343503,0.46686121,19,10.91
P358,Tomato,11.98604746,0.453288096,20,12.41
P359,Cactus,11.28145457,0.89240495,7,13.55
P360,Basil,10.15479532,0.682052709,8,10.44
P361,Tomato,2.147421533,0.848342704,19,8.38
P362,Cactus,6.540612936,0.355468866,11,7.79
P363,Aloe Vera,5.274907573,0.75749121,26,10.78
P364,Aloe Vera,3.795132527,0.290098212,20,6.16
P365,Basil,5.096250504,0.885992241,29,10.29
P366,Tomato,9.360636397,0.32343397,28,11.21
P367,Basil,6.223537952,0.456392162,21,8.23
P368,Aloe Vera,7.795522906,0.527371543,17,12.1
P369,Basil,3.461884405,0.818505929,21,7.33
P370,Basil,6.841408493,0.450902536,12,6.48
P371,Cactus,5.69937997,0.701860557,27,11.58
P372,Basil,10.05742807,0.790881735,15,12.94
P373,Basil,4.408616941,0.271156264,26,7.87
P374,Aloe Vera,10.44270681,0.455869432,8,8.6
P375,Tomato,2.693700931,0.84505869,25,8.26
P376,Tomato,3.291390167,0.335289542,18,6
P377,Tomato,8.227194445,0.550047306,9,10
P378,Aloe Vera,11.77320147,0.769120583,24,15.74
P379,Basil,6.275415337,0.35052011,7,7.42
P380,Cactus,2.352461444,0.847760267,15,7.64
P381,Aloe Vera,9.647876764,0.200034045,18,10.23
P382,Aloe Vera,6.665753384,0.750309507,9,8.84
P383,Cactus,4.765121509,0.648437627,9,8.48
P384,Aloe Vera,3.715597201,0.767331598,8,5.84
P385,Tomato,6.491558586,0.532331835,21,11.68
P386,Basil,8.397480628,0.149140552,29,12.25
P387,Aloe Vera,5.90857169,0.244753203,22,10.84
P388,Tomato,4.497837551,0.741586722,28,11.66
P389,Aloe Vera,5.68586905,0.793184176,17,10.63
P390,Tomato,9.28020321,0.367039651,27,14.07
P391,Cactus,11.34153094,0.382504678,28,15.84
P392,Cactus,3.892779457,0.392248892,16,7.46
P393,Basil,3.224825704,0.302626013,22,5.07
P394,Tomato,9.193793132,0.301887192,30,11.92
P395,Tomato,4.643188716,0.132734142,28,7.84
P396,Aloe Vera,2.108482913,0.738210072,9,4.13
P397,Cactus,9.467344943,0.170432476,29,14.1
P398,Aloe Vera,2.768427406,0.294561665,18,7.18
P399,Basil,6.182867828,0.309801571,21,8.74
P400,Tomato,6.802447253,0.572510238,26,9.52
P401,Basil,2.711056927,0.35148646,27,6.27
P402,Basil,5.726303831,0.459429355,24,11.18
P403,Aloe Vera,3.224563275,0.109505587,20,7.22
P404,Basil,7.972869082,0.112711838,10,9.55
P405,Basil,9.831652212,0.982219831,7,12.66
P406,Aloe Vera,5.408144496,0.215648669,30,11.62
P407,Tomato,7.572530475,0.305880107,20,11.74
P408,Cactus,4.697153804,0.482445837,24,8.95
P409,Cactus,11.00972471,0.662180795,16,13.31
P410,Cactus,2.231241471,0.703911183,30,7.14
P411,Basil,7.05861678,0.728308645,23,12.77
P412,Basil,4.031157813,0.9866237,19,9.53
P413,Tomato,6.19611565,0.502514109,25,10.38
P414,Basil,2.8706497,0.382532086,26,5.81
P415,Basil,11.93578948,0.788119641,11,12.01
P416,Aloe Vera,7.470583415,0.625902022,12,7.8
P417,Aloe Vera,11.56610884,0.274618696,18,13.83
P418,Basil,7.592464144,0.185969679,26,9.97
P419,Tomato,5.474555454,0.545761191,9,5.99
P420,Cactus,3.30748098,0.351884241,17,4.41
P421,Basil,11.61768281,0.392984813,12,13.67
P422,Basil,2.275177326,0.69323126,27,8.17
P423,Aloe Vera,9.472047035,0.406348473,9,8.25
P424,Basil,4.119866523,0.721981946,16,6.41
P425,Cactus,3.560805958,0.460855603,16,7.02
P426,Tomato,6.622867193,0.800249237,17,10.6
P427,Basil,11.64042793,0.873620469,15,12.08
P428,Tomato,5.096953268,0.292975473,17,5.53
P429,Tomato,2.131892686,0.42591467,22,7.41
P430,Cactus,9.936445511,0.513318226,14,12.21
P431,Aloe Vera,2.776948735,0.279541577,8,1.87
P432,Aloe Vera,7.812502845,0.716911615,22,10.59
P433,Tomato,9.377232579,0.903621506,18,12.54
P434,Basil,11.61834734,0.180702208,8,8.73
P435,Aloe Vera,5.064753704,0.949935154,24,11.39
P436,Basil,2.257767416,0.248539225,17,3.39
P437,Cactus,11.2873218,0.336819126,26,14.32
P438,Basil,10.48559782,0.515092755,28,15.34
P439,Tomato,11.32438386,0.228886322,10,12.36
P440,Tomato,6.902013031,0.556412895,18,10.48
P441,Tomato,3.122269529,0.777429702,25,7.31
P442,Tomato,11.76408622,0.102957544,28,14.89
P443,Cactus,3.431916994,0.990241935,10,6.02
P444,Aloe Vera,6.873968524,0.243255959,11,7.71
P445,Basil,9.269089376,0.190367818,10,7.56
P446,Basil,2.236296288,0.675671674,20,6.15
P447,Cactus,9.48602395,0.409437955,28,15.26
P448,Tomato,6.405059181,0.653478335,18,9.24
P449,Cactus,7.99588513,0.980034335,27,15.64
P450,Cactus,4.218291681,0.599061567,18,7.04
P451,Aloe Vera,3.219500834,0.407395877,23,6.57
P452,Cactus,10.07744524,0.179832352,18,10.02
P453,Tomato,7.143085563,0.386199807,27,9.47
P454,Tomato,7.311603706,0.571783224,9,7.26
P455,Aloe Vera,4.286250079,0.218694454,27,9.02
P456,Tomato,11.66481271,0.480975415,15,13.57
P457,Aloe Vera,3.957996173,0.718443786,23,7.95
P458,Cactus,2.579446593,0.652753095,23,7.39
P459,Cactus,5.395820004,0.110957529,13,7.08
P460,Basil,10.18289559,0.329553828,29,13.06
P461,Basil,7.47588572,0.618000396,19,10.51
P462,Tomato,7.68101799,0.14227514,16,8.64
P463,Aloe Vera,5.962119651,0.447141387,30,10.18
P464,Basil,6.034795054,0.273048769,10,7.4
P465,Aloe Vera,8.414805179,0.794253464,25,13.29
P466,Cactus,4.517206644,0.331083843,20,9.21
P467,Cactus,7.764312795,0.646346608,10,8.61
P468,Cactus,2.668795567,0.522357709,25,8.24
P469,Basil,5.500448167,0.955781907,16,9.57
P470,Basil,11.55756153,0.841304847,29,16.24
P471,Tomato,10.97841912,0.269209846,18,11.88
P472,Aloe Vera,8.491277801,0.863976164,9,9.84
P473,Tomato,10.65188344,0.761120132,15,13
P474,Cactus,2.071253295,0.269961749,16,6.35
P475,Tomato,6.650562097,0.300459905,30,12.48
P476,Basil,7.674416007,0.254358493,15,7.07
P477,Tomato,9.621929351,0.985749811,12,10.37
P478,Aloe Vera,10.70095444,0.284620634,11,12.06
P479,Cactus,9.468128451,0.191540879,10,10.32
P480,Tomato,8.67005368,0.961128392,25,13.44
P481,Cactus,6.763155938,0.949232599,20,10.57
P482,Basil,7.248402014,0.439341357,11,9.88
P483,Basil,9.326085251,0.983468861,20,12.35
P484,Basil,8.72431234,0.995650518,22,14.16
P485,Tomato,4.918904377,0.241718869,23,6.74
P486,Basil,4.552393071,0.952198244,13,8.3
P487,Cactus,8.976891065,0.499332419,20,13.64
P488,Aloe Vera,2.101993756,0.211145548,23,7.06
P489,Cactus,6.468527831,0.888036321,7,7.23
P490,Aloe Vera,7.525584519,0.986897894,23,12.42
P491,Basil,6.169257693,0.898326204,23,10.33
P492,Tomato,7.548488636,0.535774582,8,8.69
P493,Tomato,4.57615243,0.573686266,8,6.59
P494,Cactus,8.653740239,0.501182128,22,10.28
P495,Basil,6.838777006,0.827900306,9,8.9
P496,Aloe Vera,3.056323806,0.444214716,21,5.18
P497,Tomato,4.463411423,0.400955152,14,6.75
P498,Cactus,6.547029811,0.836408277,7,9.87
P499,Cactus,7.870146629,0.667649055,9,10.51
